"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FW510-R12_contig_1_565",1210.81966801982,-0.734728894119765,0.148678278843304,3.41007887512852e-07,1.25437538775004e-06
"FW510-R12_contig_1_566",546.78169845182,0.322728856521057,0.155238519927808,0.0311712597784206,0.0514762848991742
"FW510-R12_contig_1_567",1554.83254818664,0.333596113931625,0.11749550703251,0.00376349275895763,0.00754067805913808
"FW510-R12_contig_1_568",279.74876730236,0.435601666656288,0.156721942298733,0.00393151230364278,0.00784471010897666
"FW510-R12_contig_1_569",378.769243605718,0.505777287381536,0.151030100947645,0.000532513922978533,0.00125402637329398
"FW510-R12_contig_1_57",306.43894191424,0.238145732365506,0.168771760197948,0.135836205225368,0.190003109994119
"FW510-R12_contig_1_570",677.972434516748,-1.12438425004716,0.157130180885741,2.06882290954269e-13,1.37742872474734e-12
"FW510-R12_contig_1_571",189.490499255583,0.697863247806527,0.190817724086263,0.000115759909046073,0.000304195262012688
"FW510-R12_contig_1_572",86.2382261125922,0.957187423689803,0.237552458042326,1.56333553328689e-05,4.67182827970617e-05
"FW510-R12_contig_1_573",10.0014124198008,0.302674340946481,0.502029846030413,0.349533312438021,0.425466030769994
"FW510-R12_contig_1_574",135.295530760809,0.0561035759115612,0.243891809575092,0.803078467958695,0.843790540741556
"FW510-R12_contig_1_575",1213.27306235632,-0.0117781607399668,0.117170047272994,0.918178852274173,0.935654104022452
"FW510-R12_contig_1_576",1267.99050811603,-0.154763251197837,0.113777801247516,0.165703181887622,0.225639620691198
"FW510-R12_contig_1_577",1080.36599232953,-0.298854243100905,0.119845848970181,0.0108121541807877,0.0195868676536356
"FW510-R12_contig_1_578",706.979926732083,0.346226925888051,0.130182785870705,0.0063963446312015,0.0122371754606857
"FW510-R12_contig_1_579",361.823846205915,0.225428466567807,0.153659756845393,0.129196442244507,0.182236474516127
"FW510-R12_contig_1_58",999.89738444305,0.705536537535332,0.131314759854139,3.64347428008306e-08,1.50381085114777e-07
"FW510-R12_contig_1_580",167.770737003197,0.284574913714109,0.185831880511252,0.107403019269913,0.155128752074004
"FW510-R12_contig_1_581",671.666335324898,-0.719490641580859,0.141183942846442,1.58512165602352e-07,6.07419879122334e-07
"FW510-R12_contig_1_582",948.340398729281,-0.856412430826347,0.142198260009185,6.03805988212164e-10,2.96141486584974e-09
"FW510-R12_contig_1_583",847.712576199326,-0.0853778091759567,0.118596114464513,0.462207054953559,0.537004492922369
"FW510-R12_contig_1_584",231.502946160837,-0.377701949706726,0.180705184032881,0.0283105246344223,0.0471027503088899
"FW510-R12_contig_1_585",383.511583606989,-0.624130817397893,0.151502556463747,2.07545556289494e-05,6.09358811497334e-05
"FW510-R12_contig_1_586",698.316828552975,-1.38393045330464,0.19562724881994,2.38890231812802e-13,1.58506341417961e-12
"FW510-R12_contig_1_587",1986.33866673513,0.112006387578539,0.146297409648227,0.431263817819079,0.507175722297911
"FW510-R12_contig_1_588",216.707865943134,-0.191653759245196,0.183370084962566,0.27176899540417,0.344175255349236
"FW510-R12_contig_1_589",4126.00693944127,-0.0644164482898218,0.103066825522297,0.524713656295693,0.594233591368947
"FW510-R12_contig_1_59",38.6616738602827,1.01946621244435,0.366223214141355,0.00119698066086122,0.00267507666514911
"FW510-R12_contig_1_590",188.469912535931,0.311801693893507,0.195680567771318,0.0919779980959311,0.135748538537448
"FW510-R12_contig_1_591",617.472922265062,-0.320753606303315,0.144629805681482,0.0221037832942895,0.0375871568590586
"FW510-R12_contig_1_592",803.094588240219,-1.18977676084999,0.136520040342801,5.95657920374957e-19,5.69791881648997e-18
"FW510-R12_contig_1_593",5267.00556708628,-0.917600351643815,0.0978890987575004,2.20553321246021e-21,2.471607713382e-20
"FW510-R12_contig_1_594",5868.49377905991,0.427420808021243,0.103200098969947,2.62492819529995e-05,7.59122145002348e-05
"FW510-R12_contig_1_595",1513.96439954115,-0.692243670348872,0.111609642223432,2.69336462865729e-10,1.36437853396503e-09
"FW510-R12_contig_1_596",2050.84539428197,-0.125439331043879,0.10331466333781,0.217375223327455,0.285902929350849
"FW510-R12_contig_1_597",1231.98320231181,-0.316135247485059,0.136500844196702,0.0182648871685899,0.0315979081474361
"FW510-R12_contig_1_598",203.662139238914,1.91640073976107,0.211731070660882,1.31974562941556e-20,1.39386832914986e-19
"FW510-R12_contig_1_599",1677.61413491695,-1.47725496713657,0.120457777647134,2.37834627934963e-35,5.62486190606923e-34
"FW510-R12_contig_1_6",21011.0782177932,-0.940888882436284,0.105719074324026,1.90431584346841e-19,1.88718189629067e-18
"FW510-R12_contig_1_60",232.918298459721,-0.285226870192258,0.172995717424939,0.0847995682017926,0.126314658198574
"FW510-R12_contig_1_600",330.197702726356,-0.470580852271459,0.150279617886853,0.0012032142747318,0.00268580835500353
"FW510-R12_contig_1_601",170.139008707102,-0.098258152862359,0.202898665348872,0.606124893027709,0.669132721254816
"FW510-R12_contig_1_602",1122.61619325814,-0.364012314270196,0.116773945624345,0.00147472754017825,0.00320466441228136
"FW510-R12_contig_1_603",158.612205037601,-0.195109047882361,0.21306501914599,0.32769815295871,0.402573734753291
"FW510-R12_contig_1_604",91.5340946176294,1.07321567342223,0.265393294289694,1.17166859823362e-05,3.57906691457257e-05
"FW510-R12_contig_1_605",2849.27455958877,-0.387582709467838,0.125963296029236,0.00161835401504294,0.00348462516493556
"FW510-R12_contig_1_606",3098.6599147801,-1.12395233859874,0.132390637581069,4.71316882556345e-18,4.26508587383735e-17
"FW510-R12_contig_1_607",614.427024582557,-0.416154753358339,0.142350202243486,0.00259191665349283,0.0053375206726575
"FW510-R12_contig_1_608",704.567589769816,-0.907555331213496,0.142624416543683,6.47174539216841e-11,3.46508034539017e-10
"FW510-R12_contig_1_609",951.664306355788,-0.621452269138805,0.141707854032335,8.92292598758639e-06,2.77850401309738e-05
"FW510-R12_contig_1_61",141.259160971296,1.33249572310234,0.726094106256874,0.00678901717417582,0.012943452624356
"FW510-R12_contig_1_610",60.1921321551103,-0.184757577509953,0.265951059148402,0.439058936885208,0.514616054026293
"FW510-R12_contig_1_611",162.594747902505,-1.0138095855873,0.199821404850972,1.05277833666525e-07,4.11191538788706e-07
"FW510-R12_contig_1_612",3397.87384640396,-1.17573819374565,0.123255335853465,3.1659928220064e-22,3.73238603328277e-21
"FW510-R12_contig_1_613",102.37885536684,-0.199490432539478,0.235398336365823,0.357269663622908,0.433514181072178
"FW510-R12_contig_1_614",50.9560595359399,0.365665890572835,0.280273987257074,0.142033010612341,0.197310722850657
"FW510-R12_contig_1_615",147.482877380978,-0.0571212710321083,0.195557136718915,0.757149023196145,0.806167285438635
"FW510-R12_contig_1_616",437.507558623816,0.224057150482772,0.142126633266219,0.104862187955249,0.152085678919295
"FW510-R12_contig_1_617",49.5259705474916,1.3114829164759,0.328224752523259,9.57121188262517e-06,2.97049449408839e-05
"FW510-R12_contig_1_618",554.392564263601,3.72272612036027,0.410214806144099,7.13622155378225e-21,7.70591991311781e-20
"FW510-R12_contig_1_619",86.2022464119868,3.96873406047064,0.320528760348379,2.91669367610818e-36,7.54621081972955e-35
"FW510-R12_contig_1_62",67.954691932693,1.99538138312894,0.782255898043655,0.000694091627941525,0.00161382582974341
"FW510-R12_contig_1_620",1469.18655698127,3.47277612523284,0.442240371156848,2.64362148718576e-16,2.16833209214917e-15
"FW510-R12_contig_1_621",2806.43931707357,3.62417162056596,0.44076221922428,1.33844044089739e-17,1.18070661319438e-16
"FW510-R12_contig_1_622",2734.98394279185,3.56436892872596,0.529671327108328,1.05845909672661e-12,6.66725460438082e-12
"FW510-R12_contig_1_623",1575.7894891956,3.67326830839248,0.575105112454841,9.87033796388227e-12,5.67912729115913e-11
"FW510-R12_contig_1_624",1189.35882480291,3.72509791222943,0.610773958395014,5.9778471858719e-11,3.2185196789855e-10
"FW510-R12_contig_1_625",1868.01700318778,4.13449232480648,0.349569182973187,1.74308455951796e-33,3.73310609830097e-32
"FW510-R12_contig_1_626",2541.21441544447,5.02971931713461,0.426864418683251,2.73995620810293e-33,5.77187496297093e-32
"FW510-R12_contig_1_627",3208.31925538778,2.85854671692549,0.776948802291855,1.27816189098771e-05,3.87973974847141e-05
"FW510-R12_contig_1_628",604.216990609094,0.928397219367244,0.165526777261584,6.41356723842249e-09,2.84514403959939e-08
"FW510-R12_contig_1_629",47.0551658784793,0.453637506990662,0.295793851123294,0.0796853182588564,0.119157060468538
"FW510-R12_contig_1_63",165.363217024162,2.06829870783093,0.257117038074823,7.82004513749607e-17,6.62555472638403e-16
"FW510-R12_contig_1_630",2021.47201473752,0.602404257322054,0.116749374429998,1.49367142023541e-07,5.75810332500752e-07
"FW510-R12_contig_1_631",1626.97920279129,0.800918961975889,0.130922019293551,3.85220616226984e-10,1.92860451370782e-09
"FW510-R12_contig_1_632",372.816259462033,0.0334111625296031,0.148994063803628,0.818090317945127,0.855367012660284
"FW510-R12_contig_1_633",83.2443289139013,0.382957457379907,0.250371159240691,0.0918169856522786,0.135614743176067
"FW510-R12_contig_1_634",1088.63867353626,1.66755787677564,0.158486341744281,9.23623778097986e-27,1.40733978836669e-25
"FW510-R12_contig_1_635",837.459815231204,2.18601935070951,0.224635215259266,2.17259099336353e-23,2.73703865340406e-22
"FW510-R12_contig_1_636",2113.8567855126,0.774067588848888,0.433467572156799,0.0238351102132479,0.0403001534526626
"FW510-R12_contig_1_637",2766.24964844564,-2.21508553224051,0.121968174872968,1.06682696670165e-74,2.16453576664993e-72
"FW510-R12_contig_1_638",3566.06086793074,-1.40554536513909,0.122758719235377,4.04764126214038e-31,7.8806348815915e-30
"FW510-R12_contig_1_639",4100.47984892269,-0.465753846587742,0.105062742321286,6.48198191975371e-06,2.0600198104411e-05
"FW510-R12_contig_1_64",4015.14028093922,0.648925212972641,0.166391100433495,4.93429903468024e-05,0.000136846926465413
"FW510-R12_contig_1_640",780.018249079579,-0.102808177992434,0.13162246650975,0.423145993649066,0.499904980584374
"FW510-R12_contig_1_641",1606.09289908014,-0.135710689854085,0.125060618345123,0.267000704013626,0.339027573772242
"FW510-R12_contig_1_642",1300.52883454254,-0.101410523379942,0.11635490561486,0.373256833589171,0.449376981101266
"FW510-R12_contig_1_643",662.576031535796,-0.156121428557577,0.142155625425247,0.258057207998126,0.329576339019234
"FW510-R12_contig_1_644",653.273394198804,0.611234695838546,0.129156902041786,1.22466297614785e-06,4.24175720849053e-06
"FW510-R12_contig_1_645",236.104149425957,-7.09972970701388e-05,0.16584965088228,0.998636670276989,0.998895787212712
"FW510-R12_contig_1_646",98.713913611985,0.536417597374079,0.22093392149623,0.00899370082881131,0.0165809262051973
"FW510-R12_contig_1_647",1456.18873039684,-0.290029902724542,0.117279584646174,0.0116109544969762,0.020828399062747
"FW510-R12_contig_1_648",814.142715014593,0.282160590709857,0.11964813220854,0.0160664703867906,0.0280889992476542
"FW510-R12_contig_1_649",69.0731034575932,1.89283079215728,0.276012693874957,6.90664647712514e-13,4.40813280948964e-12
"FW510-R12_contig_1_65",326.825165470885,0.240153652515521,0.162190483026399,0.124320694913436,0.176261963549576
"FW510-R12_contig_1_650",247.529495015897,-0.0585813278713121,0.154395241608088,0.694135097846233,0.749339345336664
"FW510-R12_contig_1_651",10.6984222806093,-0.36565879068529,0.507335326801054,0.27200577755479,0.344361994244242
"FW510-R12_contig_1_652",111.716524294633,0.948975535168483,0.242012791326775,2.51197072737329e-05,7.29190297742774e-05
"FW510-R12_contig_1_653",131.64337630912,0.547206917484566,0.195860422695007,0.00310918402801139,0.00631169269509421
"FW510-R12_contig_1_654",42.6699025742507,0.419221319630866,0.324928554502101,0.130412070439592,0.183414276375275
"FW510-R12_contig_1_655",63.8764759051276,0.448708099962032,0.27727034464739,0.0684232982460476,0.104093060275656
"FW510-R12_contig_1_656",179.506810726418,1.09644946135606,0.185756950571078,8.82709834003925e-10,4.25888161462470e-09
"FW510-R12_contig_1_657",979.312202656151,0.426509405486941,0.115450581466561,0.000163990853602877,0.000422866047250228
"FW510-R12_contig_1_658",768.685911367321,0.395512028820462,0.127086978661615,0.00142780216696739,0.00311498435407995
"FW510-R12_contig_1_659",481.902576135096,0.150636587609154,0.148588800845286,0.296384452362948,0.36976118571494
"FW510-R12_contig_1_66",1478.46560288866,1.08562518294954,0.168679053323471,2.95984950676758e-11,1.63704732404433e-10
"FW510-R12_contig_1_660",74.190651616599,1.97840342024536,0.290080665325358,1.01209235118707e-12,6.38562359055018e-12
"FW510-R12_contig_1_661",1666.04369093376,-0.898017975671819,0.115750604316745,2.99899931930615e-15,2.26245447669769e-14
"FW510-R12_contig_1_662",210.255440421153,1.42868277296188,0.193478937846944,2.42553526778717e-14,1.7347752239925e-13
"FW510-R12_contig_1_663",280.551089851216,1.70668354305565,0.156101203552057,9.72029814520552e-29,1.67284595311461e-27
"FW510-R12_contig_1_664",168.328322781774,1.43895875111646,0.185333089789354,1.33678260952582e-15,1.04529350095781e-14
"FW510-R12_contig_1_665",165.141182001165,1.56008098917966,0.197326110658862,3.68047090530545e-16,2.98071750839338e-15
"FW510-R12_contig_1_666",214.474670020321,0.241456316602603,0.178947794367219,0.158150713811513,0.216656361671423
"FW510-R12_contig_1_667",9.33163796552726,0.16729717029453,0.468055692080255,0.589445716740541,0.653526959457804
"FW510-R12_contig_1_668",450.910538437285,-0.414460311729572,0.179628852662959,0.0152361070259679,0.0267708261554724
"FW510-R12_contig_1_669",564.370080398123,0.131885943119297,0.142717063048872,0.326324264229083,0.401013719669466
"FW510-R12_contig_1_67",1641.14344968685,0.649692069655048,0.181214109546181,0.000172003075494371,0.000443229850287968
"FW510-R12_contig_1_670",430.565607745649,0.487953823419093,0.154279165957611,0.00104297287168531,0.00234988919950139
"FW510-R12_contig_1_671",758.832463448583,0.600742882244277,0.118276558391111,2.18888429727765e-07,8.28081350932811e-07
"FW510-R12_contig_1_672",2594.49474294982,-0.462317783347334,0.107094146485768,1.11126535189364e-05,3.40534811728932e-05
"FW510-R12_contig_1_673",2485.05148448879,-0.404370753553818,0.111083003643742,0.000208943254172823,0.000528181144154906
"FW510-R12_contig_1_674",24.6590855381912,-1.26601318435448,0.477966139095729,0.00135897737465221,0.00298510414774033
"FW510-R12_contig_1_675",323.120810888536,-0.0452740207623394,0.151927965464977,0.757232617528742,0.806167285438635
"FW510-R12_contig_1_676",2674.59388499784,-0.0881009313533903,0.154757334264768,0.554579803396231,0.621506950160709
"FW510-R12_contig_1_677",313.061630669187,-0.328199051033996,0.182408556697527,0.0583056809156146,0.0899793434466351
"FW510-R12_contig_1_678",255.587787122995,1.73112614583857,0.186875131545934,2.15842788247071e-21,2.42587157053195e-20
"FW510-R12_contig_1_679",230.482389215643,1.8978092532135,0.177234718719369,8.48347893430391e-28,1.3741097181404e-26
"FW510-R12_contig_1_68",1876.59425960984,0.628113492367073,0.160806627774959,5.09010270394719e-05,0.000140863933407871
"FW510-R12_contig_1_680",240.054566174117,-0.583025412853907,0.22547059653947,0.00532533381509501,0.0103735027070193
"FW510-R12_contig_1_681",166.250260757008,-0.0767476932382559,0.179960030305649,0.654421438444045,0.713863793209336
"FW510-R12_contig_1_682",177.453176834657,0.231237336872716,0.178652938202241,0.175409711413282,0.236932178520743
"FW510-R12_contig_1_683",308.997184922576,-0.181671269562794,0.177014575403004,0.282948218855694,0.355877776081142
"FW510-R12_contig_1_684",1296.99477887431,-0.56626075772862,0.133641355558501,1.34650607769001e-05,4.06482453366873e-05
"FW510-R12_contig_1_685",582.544936360424,-0.715820823748858,0.136734275217224,7.73024267340994e-08,3.07852122995819e-07
"FW510-R12_contig_1_686",369.877478858909,0.72475434383673,0.224460868266346,0.000535969432085242,0.00126062364898634
"FW510-R12_contig_1_687",302.482680689239,1.46170149557114,0.605569038958118,0.00166954800754289,0.00357760287330619
"FW510-R12_contig_1_688",2300.15776935601,-0.0847457497474896,0.103490791631773,0.402495763103123,0.479043274702853
"FW510-R12_contig_1_689",674.891337583444,-0.113568550371954,0.173716094288576,0.493894589561517,0.566993342096382
"FW510-R12_contig_1_69",433.261979491313,0.554521170025546,0.187423852967789,0.00181216193212875,0.00384473541461548
"FW510-R12_contig_1_690",343.133729155366,-2.94213360419114,0.255416537376257,8.64447268603211e-32,1.7177547528172e-30
"FW510-R12_contig_1_691",258.126427026789,-1.02337407502287,0.168416055165667,3.37988288161605e-10,1.69875469473662e-09
"FW510-R12_contig_1_692",26.919265540004,-0.985663398498195,0.43736184261214,0.00588132302728896,0.0113646617895734
"FW510-R12_contig_1_693",212.683297583284,-0.253738357876403,0.184687451257472,0.147696198551884,0.204001736086532
"FW510-R12_contig_1_694",548.051794501539,0.398587284748178,0.154768475385962,0.0076513571593093,0.014325391864564
"FW510-R12_contig_1_695",254.82161239113,-0.625119592031276,0.181991737621171,0.000256201519814085,0.000638021226668797
"FW510-R12_contig_1_696",772.099853169392,-0.776043006132358,0.138124622782712,8.02163497946863e-09,3.51003437523855e-08
"FW510-R12_contig_1_697",901.644406075261,-1.55727292461032,0.135633916779685,2.22289991008569e-31,4.37208120070425e-30
"FW510-R12_contig_1_698",1616.98779370456,-0.854412754376209,0.132342050873282,3.90774279146312e-11,2.1428660684339e-10
"FW510-R12_contig_1_699",794.137972809334,-0.835277558886783,0.123392445560932,4.90965765790137e-12,2.91629125904619e-11
"FW510-R12_contig_1_7",12403.6496190894,-0.275004756647829,0.119583111853536,0.018713874131319,0.0322782929647582
"FW510-R12_contig_1_70",600.412551462268,0.22628645052726,0.132817009129437,0.0807828963905638,0.12070044515343
"FW510-R12_contig_1_700",645.294670724516,0.0341438168062344,0.124411710804232,0.780101563536732,0.825045686538848
"FW510-R12_contig_1_701",1240.23201254209,-0.448897107303873,0.131710336285149,0.000466656570068353,0.00111046980099599
"FW510-R12_contig_1_702",855.250337366291,0.110510478624466,0.125605845334263,0.36884845686935,0.44504250429776
"FW510-R12_contig_1_703",2302.27497473412,-0.174944259627211,0.109938305299393,0.10534911085751,0.152677147507046
"FW510-R12_contig_1_704",592.008869735921,1.40477731606371,0.150807561662692,2.06280289569264e-21,2.32517694821495e-20
"FW510-R12_contig_1_705",40.6554764511704,0.232321989492132,0.304329732964037,0.378597650010793,0.45523828471354
"FW510-R12_contig_1_706",132.424697594338,-0.129462721627027,0.214456846358021,0.517610107217384,0.5890822749277
"FW510-R12_contig_1_707",544.246152532049,-0.122323603872334,0.12621030099787,0.32111142093365,0.39561665953954
"FW510-R12_contig_1_708",1036.82274145246,0.27723867377292,0.126726215910041,0.0251836636452645,0.0423388675763168
"FW510-R12_contig_1_709",353.747067292612,0.207839461490627,0.160309454884877,0.179218930806107,0.240979762210514
"FW510-R12_contig_1_71",2360.73277595143,0.0794249963661577,0.113116344650157,0.472562874966574,0.54628228116806
"FW510-R12_contig_1_710",343.012413586521,0.538035347523919,0.155825872110227,0.00034636044104975,0.000841348141302323
"FW510-R12_contig_1_711",1566.82036704815,0.795257253366082,0.133822165835906,1.13626328681269e-09,5.42115714190957e-09
"FW510-R12_contig_1_712",3476.05151633916,0.482970237147019,0.110792906523806,9.02750560344054e-06,2.80880016959348e-05
"FW510-R12_contig_1_713",965.190183461579,-0.329491077592358,0.115894558301055,0.00370949055543525,0.00744796150583484
"FW510-R12_contig_1_714",1330.16074602151,0.135808267035302,0.114529949521928,0.226621516985575,0.295443337159077
"FW510-R12_contig_1_715",2165.82152716067,-0.550839332657359,0.102963322322781,5.36974281348147e-08,2.17440741029108e-07
"FW510-R12_contig_1_716",263.168451820085,0.174099382882576,0.163006886865257,0.267698440963802,0.339577982861288
"FW510-R12_contig_1_717",501.342157679227,-0.472538399812006,0.144412672434206,0.000726480023225329,0.00168203032404423
"FW510-R12_contig_1_718",244.84802137825,0.36918465786426,0.159922850957701,0.0165415210075034,0.0288280124249212
"FW510-R12_contig_1_719",1491.55467846648,-0.107821113621891,0.117426258488995,0.349933673665197,0.425818911609639
"FW510-R12_contig_1_72",1634.26131726091,0.316242224203593,0.146878012229229,0.0264788920345559,0.0443038753442765
"FW510-R12_contig_1_720",227.044435403655,0.603136536474943,0.166601586805679,0.000163714208982996,0.000422435258118775
"FW510-R12_contig_1_721",292.215909045439,-0.566810244313204,0.170479865766899,0.000517435707595695,0.0012222516254788
"FW510-R12_contig_1_722",460.056236926073,-0.619115013310893,0.146832326749511,1.34479741780485e-05,4.06284799814866e-05
"FW510-R12_contig_1_723",229.494495773809,-0.403096158699445,0.168619321862303,0.0125673930164116,0.0223568528279956
"FW510-R12_contig_1_724",194.804770989023,0.508365297203565,0.180530165028615,0.00311534605365936,0.00632087317729307
"FW510-R12_contig_1_725",157.239549192482,0.279022676831868,0.207223798257944,0.151119647313996,0.208052079183352
"FW510-R12_contig_1_726",443.668575886532,0.205952959381039,0.142740917637374,0.137672524195457,0.192083814974118
"FW510-R12_contig_1_727",174.002020514403,-0.17028180936597,0.179821591563727,0.320981197243189,0.395582645579441
"FW510-R12_contig_1_728",266.276246486657,0.00766849759451355,0.163585891603753,0.962200438051807,0.972543966620272
"FW510-R12_contig_1_729",5528.49158639199,-0.439591911832289,0.160277398424663,0.00446135316488975,0.00879269757190694
"FW510-R12_contig_1_73",2078.76544846103,0.660030485284033,0.148524605406876,4.47755223593203e-06,1.45172109920252e-05
"FW510-R12_contig_1_730",1962.24381881619,-1.83948534037141,0.136038756051383,1.34229832943566e-42,4.92815243807093e-41
"FW510-R12_contig_1_731",6751.55354537708,-1.65002664124861,0.115814272790858,6.24056345446072e-47,2.76521518585587e-45
"FW510-R12_contig_1_732",2097.24250932042,-1.53400732123355,0.118066902461895,1.99868330170655e-39,6.066869392188e-38
"FW510-R12_contig_1_733",783.553321912854,-1.06370785863304,0.164732970176421,2.75454832476761e-11,1.527882559997e-10
"FW510-R12_contig_1_734",1078.08860477316,-0.445275074961191,0.12875172776671,0.000390500996931675,0.000942630772180092
"FW510-R12_contig_1_735",250.642336628823,0.502783311802024,0.470002529037922,0.139118816506428,0.193611204921401
"FW510-R12_contig_1_736",472.010775607715,0.297011925582057,0.136260580700124,0.0252403051640472,0.0423971139030074
"FW510-R12_contig_1_737",513.180342001522,-0.0613426447855795,0.139316911381787,0.65003353875526,0.710283246003835
"FW510-R12_contig_1_738",994.4464355156,0.0416385244522223,0.117395674987365,0.718243384261679,0.772121652629329
"FW510-R12_contig_1_739",274.798933148663,0.995126787242674,0.169766042194202,1.2444608904499e-09,5.91540904153434e-09
"FW510-R12_contig_1_74",1097.92889000027,0.109857953583352,0.137141764669249,0.4117477268648,0.488847393613737
"FW510-R12_contig_1_740",1128.14471820529,-0.591178289538017,0.111336380721608,6.37767831558442e-08,2.55571204850083e-07
"FW510-R12_contig_1_741",464.934368717756,-0.169690082584128,0.155752793479474,0.2591023250604,0.330522654900015
"FW510-R12_contig_1_742",2276.96971794214,-0.0147516692428116,0.104148671715495,0.879773226073746,0.904406876403811
"FW510-R12_contig_1_743",3675.24491831945,-1.09482707481047,0.107059464492914,3.71761624519244e-25,5.17379444953677e-24
"FW510-R12_contig_1_744",1287.09623108384,-0.423683583794716,0.161335699446541,0.00627018334918161,0.0120256501547737
"FW510-R12_contig_1_745",1973.04734583523,-1.86396492322043,0.121049805864171,2.09966399568861e-54,1.28479439736184e-52
"FW510-R12_contig_1_746",614.682481664169,-0.273833299038761,0.135693534307763,0.038002073722869,0.0613218895779239
"FW510-R12_contig_1_747",480.059047223278,-0.036004476571183,0.159926344952893,0.814050279381192,0.853115770543947
"FW510-R12_contig_1_748",583.804981073263,0.202060152806188,0.141985700024809,0.141694627366451,0.196911603640111
"FW510-R12_contig_1_749",275.125966107735,0.118910584779745,0.155301473364021,0.429022073387347,0.505155801132627
"FW510-R12_contig_1_75",619.125705623545,-0.223904871739261,0.142170399957695,0.104692352601601,0.15189650706781
"FW510-R12_contig_1_750",3654.08582132456,-2.24505889621878,0.179195978463329,4.61722112532085e-37,1.24471240825957e-35
"FW510-R12_contig_1_751",2385.77622240932,0.0999213246183555,0.109803736716632,0.355618234991137,0.431646188882504
"FW510-R12_contig_1_752",853.470716926311,-0.487919575231177,0.121739686804769,4.10173438651331e-05,0.000115501724324389
"FW510-R12_contig_1_753",1376.73712669375,1.47558684962416,0.114576474822377,9.64054557006865e-39,2.88095373431121e-37
"FW510-R12_contig_1_754",2152.0377258868,1.74460414058178,0.152369419234662,2.85040824362573e-31,5.57782932953157e-30
"FW510-R12_contig_1_755",80.4476799611717,0.970473079766284,0.265470706704164,6.97456696571036e-05,0.000189119107673459
"FW510-R12_contig_1_756",109.663206302539,0.752147379769414,0.224324608632724,0.000329223437692189,0.000802755441052113
"FW510-R12_contig_1_757",72.2065018035539,0.547814352215702,0.288809059659916,0.031829170315992,0.052414118568197
"FW510-R12_contig_1_758",331.20741831477,0.620135938162869,0.171143160177167,0.000152664401037907,0.000395511603495383
"FW510-R12_contig_1_759",160.96419827391,0.301025736277008,0.210297435410619,0.127085739504232,0.179521995525399
"FW510-R12_contig_1_76",3483.27601899965,-0.406826244673295,0.124724359750856,0.000836521117648967,0.00191723478509915
"FW510-R12_contig_1_760",499.070763767508,0.175667634285699,0.180042877889919,0.308128130047811,0.382432048079301
"FW510-R12_contig_1_761",406.071125996032,-0.19355705256066,0.146464251673182,0.172484970989572,0.233554465460063
"FW510-R12_contig_1_762",72.7557118188354,-0.505431957554506,0.265171254590483,0.0347760428241851,0.0566294515315748
"FW510-R12_contig_1_763",14.7433289017893,-0.348057058143768,0.456757012464213,0.285318528833257,0.358391309433759
"FW510-R12_contig_1_764",68.7841035435482,-0.352020626938283,0.263779775360606,0.138526291388929,0.193065384419494
"FW510-R12_contig_1_765",50.8336855189104,-0.149636669809658,0.283479060648746,0.550559304693257,0.618236562654386
"FW510-R12_contig_1_766",62.7335937670525,-0.482084101286036,0.290044148170584,0.0604563500138556,0.0930376164883885
"FW510-R12_contig_1_767",44.3713879447926,-0.459599326363848,0.342314354873215,0.110624982807582,0.159126607732548
"FW510-R12_contig_1_768",36.4853076476816,1.32912048267852,0.553982074281408,0.00190916397860561,0.00403942213914634
"FW510-R12_contig_1_769",20.7835487148767,-1.33308232642744,0.627662649754073,0.00465150912698759,0.00915054776627254
"FW510-R12_contig_1_77",337.285874521717,0.45391287068825,0.149287735773821,0.00167883528050349,0.00359151498687068
"FW510-R12_contig_1_770",33.7845397535547,0.113806358703539,0.625594523376938,0.0467358572962905,0.0736576982327063
"FW510-R12_contig_1_771",324.943709892944,-0.203906907682532,0.509201969970862,0.498093294129729,0.570623966974771
"FW510-R12_contig_1_772",245.313160444427,0.581142876391779,0.175580638363278,0.000534182544926703,0.00125718785756559
"FW510-R12_contig_1_773",1072.78854214917,-0.230188585759632,0.128740267590064,0.0670136564849534,0.102150116943256
"FW510-R12_contig_1_774",908.655123665003,1.20890253134237,0.119507502115835,9.91636984125384e-25,1.34131949958012e-23
"FW510-R12_contig_1_775",367.824393599205,-0.676038721533454,0.219579106127935,0.00096487385502602,0.00218987687090049
"FW510-R12_contig_1_776",596.837321916543,-0.235418047333597,0.146124048324008,0.0965906900728271,0.141526837791999
"FW510-R12_contig_1_777",333.66859197258,0.100792542803876,0.14750468991481,0.481985582355181,0.55563828348661
"FW510-R12_contig_1_778",1583.38256669856,-0.069246235604497,0.109236514711293,0.518436347316702,0.589549297612356
"FW510-R12_contig_1_779",336.031736678929,0.163768742672433,0.145823625021947,0.247639602638661,0.318322997056365
"FW510-R12_contig_1_78",378.920132874573,0.00616470027963535,0.155714951889226,0.968009214038833,0.9771342027022
"FW510-R12_contig_1_780",393.188487136089,0.289159421874589,0.148762035619792,0.0447024441531274,0.0708002967174634
"FW510-R12_contig_1_781",296.171361813872,-0.770614844969385,0.175149928922212,4.42108768850109e-06,1.43582923666148e-05
"FW510-R12_contig_1_782",586.480890531633,0.0874456235704285,0.135257124821481,0.508257867494411,0.580027850559786
