"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FW510-R12_contig_1_2706",1675.01933537269,-0.324045957063803,0.0970959096346423,0.000409039273093664,0.00245041878686904
"FW510-R12_contig_1_2707",1109.63381610591,-0.0381590094896134,0.0940637308612292,0.66851469054425,0.787257287672409
"FW510-R12_contig_1_2708",674.474308336617,0.229226763445021,0.154432112166049,0.0849192923140909,0.189299255783494
"FW510-R12_contig_1_2709",606.777117963772,0.0411549196705541,0.106826339049939,0.6806998466329,0.796251384521691
"FW510-R12_contig_1_271",2728.27630483971,0.15177971700631,0.0902218431286887,0.0768730261663271,0.176258867138507
"FW510-R12_contig_1_2710",1231.7064954713,-0.058285101226678,0.0987452808961646,0.530297849852282,0.684317234228393
"FW510-R12_contig_1_2711",808.038821540606,-0.265859521298188,0.113238300878255,0.0109524583901845,0.0393186111080995
"FW510-R12_contig_1_2712",1300.98677928143,0.138583886446127,0.112442995711109,0.184412171043138,0.331279778180581
"FW510-R12_contig_1_2713",25526.3160158156,0.431192165893631,0.0907907649536885,7.34528320354456e-07,8.42084252977787e-06
"FW510-R12_contig_1_2714",2924.97650681826,0.482654389395118,0.102353281175539,6.72774018907544e-07,7.782358921417e-06
"FW510-R12_contig_1_2715",2095.43178045749,-0.184060196475295,0.11865557448891,0.0894645538217881,0.198113440061394
"FW510-R12_contig_1_2716",313.674553791876,0.260116708539857,0.144954712105466,0.0410530271236449,0.109893162251758
"FW510-R12_contig_1_2717",2906.00926451024,-0.424553582372441,0.114095343706978,6.40377007255648e-05,0.000491380922698955
"FW510-R12_contig_1_2718",1617.55779041927,-0.102380001672709,0.119403314612725,0.346333836634282,0.512318716864537
"FW510-R12_contig_1_2719",2158.85270123457,0.191752120008962,0.138196736382822,0.115193295152844,0.238049663588388
"FW510-R12_contig_1_272",395.988853596383,-0.272814576299431,0.12153594665876,0.0137827776083597,0.0474029101316087
"FW510-R12_contig_1_2720",1724.47707371632,0.140465196484976,0.117063576871375,0.19936721007191,0.350828000546824
"FW510-R12_contig_1_2721",1306.93968125729,-0.0773623944338135,0.095509149983964,0.391483628499419,0.561636848037155
"FW510-R12_contig_1_2722",428.879919593217,0.000803271969202229,0.114333081514286,0.994816628029002,0.996853312282903
"FW510-R12_contig_1_2723",11485.9909492893,0.0546955736287346,0.0827128025089426,0.491811152461259,0.65418395874131
"FW510-R12_contig_1_2724",1533.69919980958,-0.112836048019462,0.0889166140178152,0.18235148919876,0.328243471657548
"FW510-R12_contig_1_2725",317.794508928852,0.0424592289076759,0.119305796779355,0.698363816131634,0.808220139748223
"FW510-R12_contig_1_2726",131.232272976076,-0.37231044739895,0.201352546561805,0.0218420983481544,0.0683702371665723
"FW510-R12_contig_1_2727",317.185279203547,-0.233241106812183,0.164713458055561,0.0928071008132565,0.203005651523375
"FW510-R12_contig_1_2728",2563.46721378166,0.0163925657652783,0.131743272348145,0.892446532947142,0.942611473790072
"FW510-R12_contig_1_2729",1482.47484596076,0.307797922253339,0.139495441778383,0.0131795657187572,0.0456543949178532
"FW510-R12_contig_1_273",216.212425460987,0.0734683831546354,0.146946268055683,0.565875784337808,0.707712182230272
"FW510-R12_contig_1_2730",602.138802324943,-0.0207031800192303,0.106837788403447,0.834166898902248,0.905895374843941
"FW510-R12_contig_1_2731",511.122990750921,-0.055409990759009,0.112170657828023,0.592767570095959,0.728803281203203
"FW510-R12_contig_1_2732",262.631709683757,0.0743763397962769,0.130429525558789,0.525403022156741,0.681431798433591
"FW510-R12_contig_1_2733",1136.52985430644,0.116091754442269,0.119566545580438,0.288848212271566,0.453030665175111
"FW510-R12_contig_1_2734",133.571640030136,0.0918758204778733,0.166524367487726,0.505958670163282,0.664717870896644
"FW510-R12_contig_1_2735",392.186276935411,0.066731659213205,0.136098239465704,0.58271791872721,0.720587294682893
"FW510-R12_contig_1_2736",324.967574095532,-0.0338463820661936,0.132031182655023,0.773940343638513,0.861628395688274
"FW510-R12_contig_1_2737",66.5890431999871,-0.0220568407824955,0.191243390279932,0.878731218758218,0.933243080964063
"FW510-R12_contig_1_2738",73.1575791903673,-0.0227454726980871,0.186359913376801,0.874617688128584,0.930732798818595
"FW510-R12_contig_1_2739",226.681119149188,-1.40489958580275,0.252768187878551,1.68662890967511e-09,2.81250846756213e-08
"FW510-R12_contig_1_274",1221.55862657494,0.186090066915225,0.10853616760563,0.0650933923446202,0.155064778794977
"FW510-R12_contig_1_2740",143.394427226329,-0.235359264918702,0.171695555309862,0.100013352859424,0.215221519021728
"FW510-R12_contig_1_2741",12.2791947375436,-0.215579002797797,0.341551711716733,0.15220885268534,0.293153063006309
"FW510-R12_contig_1_2742",6.60440870483588,-0.113416722950855,0.306459895831519,0.275958728834254,0.438347638544143
"FW510-R12_contig_1_2743",1126.77600947974,0.180649332571459,0.101495511302463,0.0576377704211619,0.141866256653237
"FW510-R12_contig_1_2744",1969.79875498254,0.109616821602221,0.116459052816371,0.304399810614761,0.468169449191062
"FW510-R12_contig_1_2745",3452.39100327894,0.0519091858231251,0.0867321769768843,0.535736431201923,0.686969618172373
"FW510-R12_contig_1_2746",399.522361109873,-0.00668329703271756,0.138418354296615,0.955950768471293,0.97736497190373
"FW510-R12_contig_1_2747",385.227039840919,-0.0938692585023844,0.123894816999269,0.403041925149201,0.57140872126416
"FW510-R12_contig_1_2748",2843.03880107333,-0.986180479071566,0.127579641900535,1.04460431612592e-15,3.3531798547642e-14
"FW510-R12_contig_1_2749",1501.69207374851,-0.103810828046958,0.107236130872114,0.29788307397558,0.461377402876532
"FW510-R12_contig_1_275",17894.6235391792,0.138355396402466,0.124520240034011,0.220691133270709,0.377487675558956
"FW510-R12_contig_1_2750",275.949004929073,0.131086165308706,0.144140876987709,0.298718460834079,0.46192834650055
"FW510-R12_contig_1_2751",601.390391678172,-0.0619791388039752,0.103538064471038,0.522261963351487,0.679563992522741
"FW510-R12_contig_1_2752",2620.30166248057,0.0340104730853332,0.0922168775459618,0.698944172544718,0.808220139748223
"FW510-R12_contig_1_2753",427.187842126503,0.132015383742803,0.123549809097144,0.240337631206978,0.400276042273166
"FW510-R12_contig_1_2754",3355.28548101335,-0.177015228669743,0.0952697932692368,0.0490123799628218,0.126031834190113
"FW510-R12_contig_1_2755",1078.33027045858,-0.136151510316237,0.0964431761623584,0.134531893078551,0.268228184336739
"FW510-R12_contig_1_2756",895.065285465619,0.00204461222914199,0.111014267072868,0.985179750209148,0.993692693848033
"FW510-R12_contig_1_2757",155.456730900627,0.0338500075000475,0.145553583217546,0.790943768810274,0.874990062451803
"FW510-R12_contig_1_2758",26.0190674874995,-0.201200070904363,0.306417187361963,0.201307945072327,0.353274808391164
"FW510-R12_contig_1_2759",35.2941355410078,-0.105537760713013,0.241535526546448,0.483681813315391,0.648274998222299
"FW510-R12_contig_1_276",1003.4287793672,0.387460078345758,0.11819409540327,0.000392003829819137,0.00236676920448795
"FW510-R12_contig_1_2760",50.6671564010748,-0.294998041191697,0.255305628930445,0.0940851068563512,0.205567686676497
"FW510-R12_contig_1_2761",112.331431531753,-0.143798851060014,0.179556164849893,0.320812231402374,0.485567275191333
"FW510-R12_contig_1_2762",1100.91902583531,0.0413253680358376,0.11113230287115,0.689051496095463,0.802529303762419
"FW510-R12_contig_1_2763",1056.19377023412,0.0500890118483882,0.101686479381946,0.600910027875064,0.734696749261407
"FW510-R12_contig_1_2764",1028.7915795477,0.38974681570233,0.206089692301029,0.0181347891019096,0.0586525672716672
"FW510-R12_contig_1_2765",1208.07093359795,-0.19402575511047,0.0915592640194247,0.0254016718296741,0.0765627855147923
"FW510-R12_contig_1_2766",322.912411033728,0.136935422085288,0.121494428678119,0.216705975634488,0.371992610581126
"FW510-R12_contig_1_2767",1270.55389489142,0.164489104335685,0.108054108240482,0.101772348507893,0.217430441737329
"FW510-R12_contig_1_2768",14498.7121501061,0.381101257676627,0.089372050231539,6.64971822342159e-06,6.44255076657739e-05
"FW510-R12_contig_1_2769",1879.96272263954,0.120329694874839,0.0970297548807082,0.187866235823459,0.335961346514375
"FW510-R12_contig_1_277",349.167285070672,-0.233076815308237,0.151806738756826,0.0765863774975021,0.175706209720297
"FW510-R12_contig_1_2770",694.053173677062,-0.0625748529027765,0.105401236316962,0.524577784203097,0.680929309439091
"FW510-R12_contig_1_2771",3040.20450097218,0.487591572145515,0.0992815178522505,2.49001821426985e-07,3.09404843915079e-06
"FW510-R12_contig_1_2772",1471.05208463073,0.130661669675924,0.10684740453726,0.190115336633455,0.33872538238301
"FW510-R12_contig_1_2773",2755.08156455176,0.0297661631268425,0.132324761290947,0.803620932707525,0.883432600681903
"FW510-R12_contig_1_2774",789.325593367524,-0.268307104079296,0.120390732603735,0.0147699204564911,0.0501266375316333
"FW510-R12_contig_1_2775",291.300214712266,-0.265221744151032,0.133357393944696,0.0263169933134806,0.078522895618534
"FW510-R12_contig_1_2776",156.273375488555,-0.347142006461951,0.178489879198222,0.01995786832079,0.0636404873937775
"FW510-R12_contig_1_2777",265.968226807054,0.121565526236945,0.170999172267869,0.389024536467772,0.559150191967857
"FW510-R12_contig_1_2778",1615.13745973592,-0.167737833303469,0.111969207134199,0.10488393797857,0.221985125875523
"FW510-R12_contig_1_2779",1136.48466324622,0.0824140152298082,0.110787834801609,0.423838081838187,0.591744940645414
"FW510-R12_contig_1_278",602.328241799541,0.199719326695408,0.107597381062261,0.0460234106998684,0.119542938648613
"FW510-R12_contig_1_2780",950.069460881521,-0.0106994634683175,0.114314408387056,0.919038946428486,0.955760804979084
"FW510-R12_contig_1_2781",393.663798805914,-0.0527382892773757,0.116136630332481,0.621300127384942,0.748826060915768
"FW510-R12_contig_1_2782",409.608948312776,0.032052294718524,0.117883371116197,0.767657975719651,0.85835080478145
"FW510-R12_contig_1_2783",168.886570433856,-0.00182722958396733,0.163030267366244,0.988256845045494,0.994712664519269
"FW510-R12_contig_1_2784",3270.24124424112,-0.353344795069327,0.119652478753373,0.00133633493888842,0.00679097913535382
"FW510-R12_contig_1_2785",3033.37445400491,-0.0047679316675499,0.0866194152425745,0.952508835116599,0.97736497190373
"FW510-R12_contig_1_2786",262.337761798673,0.213475372748263,0.142826330164756,0.0912934430643836,0.200720515230597
"FW510-R12_contig_1_2787",453.192004568534,0.0472499553958324,0.115864883198403,0.662801079343001,0.782442463263635
"FW510-R12_contig_1_2788",364.287984387349,0.0329159851573922,0.140722185128993,0.791620105542889,0.875078116306156
"FW510-R12_contig_1_2789",2519.7031686414,0.447648177123724,0.116050006653669,3.51165429649539e-05,0.00028598081078436
"FW510-R12_contig_1_279",1370.21648376175,0.252321607271313,0.093653579854603,0.0044371695208083,0.0187412028444666
"FW510-R12_contig_1_2790",2098.34798260086,-1.0795106901299,0.100856315328866,8.91473285236146e-28,6.47916055609365e-26
"FW510-R12_contig_1_2791",728.473794145676,-0.125119025871333,0.102894938792032,0.193546077950936,0.343352070439943
"FW510-R12_contig_1_2792",16.0733598685546,0.0966730530171216,0.267844968901793,0.486932898361606,0.64991875415416
"FW510-R12_contig_1_2793",430.285873632216,-0.00578966257210917,0.115226173783227,0.955687920485821,0.97736497190373
"FW510-R12_contig_1_2794",691.960795326007,0.212577549722125,0.109231813595039,0.0358726621458884,0.0987716187176284
"FW510-R12_contig_1_2795",1181.25417176512,0.190383126792495,0.123932841071538,0.0905019696209408,0.199321662081111
"FW510-R12_contig_1_2796",2586.9411794778,0.00975288175245884,0.0834370006765103,0.903954160563799,0.947233793931381
"FW510-R12_contig_1_2797",3924.65301568012,-0.157237090556529,0.10300622443823,0.102346395406717,0.218172836251619
"FW510-R12_contig_1_2798",0,NA,NA,NA,NA
"FW510-R12_contig_1_2799",44.3887218898151,-0.183892463004916,0.238253270348293,0.25584644305485,0.416886843759426
"FW510-R12_contig_1_28",1269.91503370218,-0.294291168557429,0.091845338943621,0.000731550556402359,0.00406628101480792
"FW510-R12_contig_1_280",707.124456156512,0.0880147455256044,0.122225281097285,0.428765348162346,0.595172656259948
"FW510-R12_contig_1_2800",361.581657132664,-0.326463787631867,0.13361952691627,0.00653145420584905,0.0258567019787324
"FW510-R12_contig_1_2801",1963.50059017703,-0.0583471231914052,0.100246141178767,0.535430154283483,0.686969618172373
"FW510-R12_contig_1_2802",334.92960485459,0.230041225854434,0.125994319055505,0.0434633214144094,0.114388933203445
"FW510-R12_contig_1_2803",390.781553115514,0.0262084819289885,0.146564914095102,0.838003352430387,0.906700296288257
"FW510-R12_contig_1_2804",1960.78089630062,-0.475104035165308,0.12301426531114,3.09977839605844e-05,0.000257335051327955
"FW510-R12_contig_1_2805",95.4480167944289,-0.159471351711015,0.195633785064281,0.290328782259372,0.453590173137379
"FW510-R12_contig_1_2806",4128.72971333803,0.20128263909151,0.0836773383113168,0.0118455003621826,0.0419382972381686
"FW510-R12_contig_1_2807",1156.74079332289,0.231831044281176,0.101292976757232,0.0146040749927081,0.0496809314355602
"FW510-R12_contig_1_2808",3596.71632205094,-0.131294827740236,0.0987682585909262,0.157429652165463,0.30035612686546
"FW510-R12_contig_1_2809",11151.0449675644,-0.0976892473749066,0.116048276031357,0.356261599128885,0.523786137345215
"FW510-R12_contig_1_281",1603.65438873784,0.127773940189093,0.126812655148458,0.26503360892044,0.425556257424566
"FW510-R12_contig_1_2810",1494.70678857747,-0.317663545736062,0.116002521340633,0.00295420346659001,0.0135632798013167
"FW510-R12_contig_1_2811",669.177860914667,-0.33312995360912,0.115245719161211,0.00175390923631165,0.00856281163279147
"FW510-R12_contig_1_2812",527.371225281181,-0.256803486194117,0.121887793931929,0.0206675604708878,0.0654699366232401
"FW510-R12_contig_1_2813",1011.44870363433,-0.453581039387031,0.122974974423271,6.56258475398442e-05,0.000502566132651053
"FW510-R12_contig_1_2814",590.872349447112,-0.292374887319906,0.12901063395977,0.0120387069498721,0.0425051321456528
"FW510-R12_contig_1_2815",1864.88696294841,0.192959049091876,0.0845008557866583,0.0169623985891514,0.0555623643282229
"FW510-R12_contig_1_2816",175.37967710863,0.112498423933527,0.161530200054041,0.408945404169779,0.577645280272017
"FW510-R12_contig_1_2817",530.509540561391,-0.0651795703735198,0.108247061451269,0.517632589112059,0.675336273293348
"FW510-R12_contig_1_2818",2088.55936107676,0.221377673791721,0.0966519076243511,0.0151716558469899,0.0511296748229265
"FW510-R12_contig_1_2819",1588.6123647664,-0.541682775546013,0.121589445896769,1.8555817366572e-06,2.00215710072929e-05
"FW510-R12_contig_1_282",263.473054536776,0.417347691958126,0.145021818228734,0.00128399137707806,0.00660338422497288
"FW510-R12_contig_1_2820",709.11350719062,-0.247445021825163,0.105560543152493,0.0118830324476731,0.0420325445256537
"FW510-R12_contig_1_2821",1117.37791342284,-0.352372251297922,0.0974215885640142,0.000129832878364974,0.000924429292905509
"FW510-R12_contig_1_2822",16.7615434857556,0.157674015007976,0.29207152871431,0.282389588847494,0.445075571293186
"FW510-R12_contig_1_2823",1729.5793610634,-0.087132439934321,0.0981975903291822,0.346277451908284,0.512318716864537
"FW510-R12_contig_1_2824",1607.94024779306,-0.213811965664584,0.0934461783282615,0.0156518078421236,0.0522450292962394
"FW510-R12_contig_1_2825",1297.91590971597,-0.146811920507602,0.0989386648982958,0.11332285131129,0.235067109989817
"FW510-R12_contig_1_2826",1660.40330954622,-2.25618781112415,0.367373662874982,4.17754127037983e-11,8.69831836405573e-10
"FW510-R12_contig_1_2827",550.292777447923,-3.08990546868951,0.239304579640529,4.47171649776791e-39,7.48915302147913e-37
"FW510-R12_contig_1_2828",611.398108733982,-2.81486175482073,0.24357516887866,5.95087873109076e-32,6.36744024226712e-30
"FW510-R12_contig_1_2829",215.018939719565,-2.52779348022678,0.205450604596488,9.10292459882213e-36,1.16881551848876e-33
"FW510-R12_contig_1_283",925.490234876509,1.08085730832374,0.102973393529633,8.60728455031329e-27,5.71642415307014e-25
"FW510-R12_contig_1_2830",85.7288061691443,-1.79476739932147,0.271439620144688,3.14303895764002e-12,7.33756731201778e-11
"FW510-R12_contig_1_2831",118.592141293026,-1.68861973412338,0.224431186094912,5.21199067708105e-15,1.55143911110498e-13
"FW510-R12_contig_1_2832",119.978192046559,-1.88965963389739,0.288925295132595,3.26566365115765e-12,7.57791348449354e-11
"FW510-R12_contig_1_2833",62.6649669162224,-1.93452540370996,0.310706852980739,4.66211277737619e-11,9.59631043167584e-10
"FW510-R12_contig_1_2834",12.5264211548932,-1.59943495862566,0.703461137308476,0.00146848648699247,0.00729885154567098
"FW510-R12_contig_1_2835",121.375568188834,-1.58051501284731,0.220301935122985,4.97378198336298e-14,1.3304866805496e-12
"FW510-R12_contig_1_2836",133.679500046132,-0.540943074357647,0.203848492238822,0.00160181206269832,0.00790035859860938
"FW510-R12_contig_1_2837",147.742586454711,-0.351206280399713,0.253068267283105,0.0506242219408014,0.129313330846132
"FW510-R12_contig_1_2838",463.136237022532,0.0271933945910007,0.127579391987551,0.814595069591242,0.891173021319359
"FW510-R12_contig_1_2839",590.141957683747,0.21590374900724,0.112028514622444,0.0371021035753378,0.10107305726464
"FW510-R12_contig_1_284",588.628072106004,1.36936410632276,0.131213214099154,1.35050924444006e-26,8.81722306709002e-25
"FW510-R12_contig_1_2840",60.4972771395751,0.0112951455404778,0.198230170304389,0.939925726182411,0.969844812626417
"FW510-R12_contig_1_2841",102.212921198338,-0.422902259896489,0.255287484684685,0.0240298729007234,0.0733463315480083
"FW510-R12_contig_1_2842",12.9115323790214,0.275256907155392,0.393598875316533,0.0877517277624427,0.194936364095115
"FW510-R12_contig_1_2843",734.641107634249,0.0469399262139503,0.101787294281611,0.624561197559,0.750876945379922
"FW510-R12_contig_1_2844",232.22361425546,0.137468449134923,0.135551504598031,0.254531545310361,0.416860336962377
"FW510-R12_contig_1_2845",28.3975692598548,-0.0338108302318965,0.249493271321854,0.804169266062876,0.883783170577517
"FW510-R12_contig_1_2846",41.3788294854602,-0.126095601443958,0.222272948605674,0.418099846727224,0.586924420405709
"FW510-R12_contig_1_2847",2556.02188993066,0.267413231834995,0.09726057729596,0.00357750483095256,0.0157294420623137
"FW510-R12_contig_1_2848",6050.43736743355,0.242315907451699,0.102591719489486,0.0117003581117968,0.0414625385893664
"FW510-R12_contig_1_2849",5353.49856494105,-0.0257625785116579,0.083186699572201,0.745659230819291,0.841815888992467
"FW510-R12_contig_1_285",6487.5897736553,1.04736258360915,0.125291519485139,5.91284165656451e-18,2.27762660610865e-16
"FW510-R12_contig_1_2850",211.409663719953,-0.232584197567167,0.166885028447238,0.101060734891639,0.216390189440018
"FW510-R12_contig_1_2851",791.878860984532,-0.0840025818120232,0.0980172262521851,0.362152377288917,0.529472645149283
"FW510-R12_contig_1_2852",5694.06568645294,0.218091782659929,0.0942432340800584,0.0144998244200117,0.0493840173880503
"FW510-R12_contig_1_2853",1256.39330998386,-0.159153160317192,0.097958837145217,0.0842189094855678,0.188173572702092
"FW510-R12_contig_1_2854",662.690261617765,0.00348576131210719,0.124571305773169,0.97615359494625,0.988777932397545
"FW510-R12_contig_1_2855",14802.028448691,0.0908599323393505,0.111529689798261,0.381695282077601,0.550670496840044
"FW510-R12_contig_1_2856",799.710666402776,0.014018697563276,0.142083098134962,0.913190660547829,0.952765553746001
"FW510-R12_contig_1_2857",5412.23918360022,0.0536206578402478,0.109708263594975,0.600380598709383,0.734696749261407
"FW510-R12_contig_1_2858",1911.34447758141,-0.178517691087638,0.0860951358549445,0.0293895192954976,0.08499131255725
"FW510-R12_contig_1_2859",393.809703172757,-0.315159901604088,0.125524609685448,0.00574954654296,0.0231182184587494
"FW510-R12_contig_1_286",118.858015627992,0.262303358503256,0.186177947991587,0.0807954680356698,0.182857898280494
"FW510-R12_contig_1_2860",2532.72361703711,0.0470614945496349,0.0825577788507863,0.55507049045264,0.700114901499269
"FW510-R12_contig_1_2861",9650.58195536866,0.0385844285015232,0.100651578113156,0.674276902022601,0.790899703590457
"FW510-R12_contig_1_2862",981.874337775333,0.136329539646436,0.0922082957421381,0.118796814195335,0.244056175082896
"FW510-R12_contig_1_2863",199.330700997728,-0.119967803802431,0.158315799476382,0.371016432115508,0.539507473200807
"FW510-R12_contig_1_2864",269.277218595944,-0.0730287579579653,0.139432495017137,0.552059535993623,0.698967887919447
"FW510-R12_contig_1_2865",871.23597998328,-0.259355066219907,0.13371247827722,0.0300920443097846,0.0863744818787558
"FW510-R12_contig_1_2866",2451.12139513225,-0.31494471250459,0.110579137358894,0.00210005943752915,0.0100709433720055
"FW510-R12_contig_1_2867",2610.64681789702,-0.428215444220292,0.109655138948467,3.04892580889532e-05,0.000253660091055395
"FW510-R12_contig_1_2868",4751.41414787485,-0.31973187094677,0.103336207935466,0.000922175638314094,0.00491992115111739
"FW510-R12_contig_1_2869",2544.78578174053,-0.277439833286175,0.102120295706394,0.00369953984650703,0.0161755136081102
"FW510-R12_contig_1_287",67.3843289662051,0.0944841409045782,0.19608051190297,0.527683799184629,0.682551374902348
"FW510-R12_contig_1_2870",3584.54053714431,-0.394449085616694,0.119805736044223,0.00035868972959757,0.00220011598472905
"FW510-R12_contig_1_2871",12668.3183881531,-0.188787451139319,0.117871889440382,0.079983962549955,0.181447717162795
"FW510-R12_contig_1_2872",36189.7799227354,-0.17569034283678,0.0938229838250866,0.0623358517971292,0.149979825810457
"FW510-R12_contig_1_2873",529.993462775713,-0.128433891886625,0.137059491524687,0.289593433820871,0.453460937836583
"FW510-R12_contig_1_2874",487.023610916829,-0.244034093197813,0.114891899641272,0.020999110909706,0.0663565014144279
"FW510-R12_contig_1_2875",840.428312554678,-0.134752640272432,0.115308222483146,0.203410135060617,0.356476724410145
"FW510-R12_contig_1_2876",351.475373725829,-0.153397799512574,0.128810024773722,0.185590767993596,0.332974214397454
"FW510-R12_contig_1_2877",1474.89000582945,-0.0382577001559164,0.0987144544599124,0.68011155059624,0.796046700971351
"FW510-R12_contig_1_2878",2163.04461903547,0.100806582089883,0.0825262001215669,0.205596247626345,0.359265073378779
"FW510-R12_contig_1_2879",3124.88873566194,0.124469705637414,0.102080832838717,0.192888615959379,0.34255737606064
"FW510-R12_contig_1_288",44.9193464488362,0.159363619066952,0.224208927029029,0.31402813424752,0.477928239083938
"FW510-R12_contig_1_2880",1892.34534151342,0.574305295181249,0.101231003825414,2.93936179113927e-09,4.75732000818003e-08
"FW510-R12_contig_1_2881",2229.97204059838,0.212672308914581,0.102708454401337,0.0269272399592361,0.0797481400746309
"FW510-R12_contig_1_2882",395.482900805058,-0.0394703923850333,0.135114171611391,0.741754866976524,0.840611870430588
"FW510-R12_contig_1_2883",963.204317792344,0.16323501387135,0.0999703293771419,0.0821518439288503,0.184459714259931
"FW510-R12_contig_1_2884",1655.74404499589,0.171404533202546,0.100609950636191,0.0707660324550651,0.165615786691096
"FW510-R12_contig_1_2885",1170.87630158156,0.297512174587497,0.0979724590639433,0.00127490710335956,0.00656543069804951
"FW510-R12_contig_1_2886",510.358995700946,0.0399676549684355,0.13987678079692,0.747399521839409,0.843040397694116
"FW510-R12_contig_1_2887",5071.40512036341,0.330011146243865,0.109948317846375,0.0012594339601228,0.00650313621232311
"FW510-R12_contig_1_2888",3900.68421542218,0.246354849578569,0.142786282494233,0.0502631337366943,0.128476171966653
"FW510-R12_contig_1_2889",2730.44650856206,0.191472103077292,0.10819130519557,0.0569230886407862,0.140466199515893
"FW510-R12_contig_1_289",450.080652349659,0.0431729450024573,0.111069357138676,0.676973736996192,0.793579681956582
"FW510-R12_contig_1_2890",10171.8638205438,0.306139106844275,0.0888393917935888,0.00030785706125264,0.00193137687287487
"FW510-R12_contig_1_2891",352.769394288259,0.285350702543441,0.140419863917962,0.0218614383380154,0.0683702371665723
"FW510-R12_contig_1_2892",1339.27834916333,0.0916580708326542,0.126274836584384,0.428397132506889,0.594875902817785
"FW510-R12_contig_1_2893",317.662627913775,-0.369265594184579,0.170986951202125,0.011090848240347,0.0396379876698807
"FW510-R12_contig_1_2894",1659.44077312206,-0.135598136493112,0.118231696214249,0.209915061586843,0.364230998753387
"FW510-R12_contig_1_2895",17342.8676764976,0.0994774123087043,0.110420831882207,0.332104146703152,0.497962309498071
"FW510-R12_contig_1_2896",2224.80450451816,0.30178278593418,0.085973765464911,0.000239098048563096,0.00155575284301528
"FW510-R12_contig_1_2897",4381.05819573075,0.194931482454004,0.0910779871114063,0.0245348306204328,0.0745332551655419
"FW510-R12_contig_1_2898",24301.4147354861,0.000841529285853867,0.1010663957631,0.99947679871056,0.999736335661666
"FW510-R12_contig_1_2899",3883.29521234647,-0.0459821662656801,0.0787207785371308,0.543958458153319,0.692996160932816
"FW510-R12_contig_1_29",318.150231092821,1.27169596522879,0.150363223526454,2.19921279971295e-18,8.7333687675199e-17
"FW510-R12_contig_1_290",244.031355786774,-0.0211820475856418,0.133086232434704,0.857875672261362,0.917672060413987
"FW510-R12_contig_1_2900",638.607265755295,-0.000485719147823314,0.112275939748232,0.995689145178808,0.99698325636308
"FW510-R12_contig_1_2901",1361.39046421694,0.125554416784667,0.0939358460049955,0.158047429792776,0.301325268712904
"FW510-R12_contig_1_2902",1002.91643403546,0.206122949783549,0.131010815804498,0.0796966034489118,0.180989547896295
"FW510-R12_contig_1_2903",14610.4692856859,-0.352125034699848,0.102622630700834,0.000259797630483276,0.00167628219869611
"FW510-R12_contig_1_2904",1215.99690847318,0.292969339911009,0.0970667974897772,0.00138375648141574,0.00694040360210084
"FW510-R12_contig_1_2905",720.924065720075,0.313236602956194,0.132633841652226,0.00875297274774567,0.0327823638801222
"FW510-R12_contig_1_2906",1169.27096259641,0.291432276980609,0.13115853024341,0.0136642431896684,0.04707930658909
"FW510-R12_contig_1_2907",8614.87483085286,-0.0441315946217931,0.0850729107868827,0.587197014502872,0.724048222863629
"FW510-R12_contig_1_2908",1603.94649268049,-0.0987921549719386,0.1146108387071,0.351665087501312,0.518611759975135
"FW510-R12_contig_1_2909",399.392139869606,-0.0697223324773224,0.144297773886029,0.580022558432771,0.717715032150026
"FW510-R12_contig_1_291",329.048493506976,-0.131515239512345,0.128730960816642,0.255699960200776,0.416886843759426
"FW510-R12_contig_1_2910",766.450325837412,-0.17867476353264,0.108636306468657,0.076231432872886,0.175414264890297
"FW510-R12_contig_1_2911",1650.54242828746,0.246435264195613,0.110959769027916,0.0165102228814404,0.0544964683284562
"FW510-R12_contig_1_2912",2956.89538367833,0.069502431218425,0.142157760719672,0.579460754219575,0.717480818146514
"FW510-R12_contig_1_2913",7650.28641345639,0.454762394381525,0.141611582105223,0.000377111970401379,0.00229122288641342
"FW510-R12_contig_1_2914",4433.38424938767,0.722682728225377,0.123665676489817,7.35295457888497e-10,1.27583698368761e-08
"FW510-R12_contig_1_2915",583.30940097331,0.327613354134777,0.137722663516825,0.00784813092645837,0.0300208543482797
"FW510-R12_contig_1_2916",487.234784238793,0.23202687415219,0.114416894271563,0.02761792548186,0.0813957528355965
"FW510-R12_contig_1_2917",2882.62139173167,0.47650375800168,0.107302793406256,2.52293773563266e-06,2.68462877283342e-05
"FW510-R12_contig_1_2918",754.862426346568,0.441926506668928,0.191530836073903,0.00567063439884722,0.0228725483815283
"FW510-R12_contig_1_2919",185.263291006615,0.152437519893682,0.226344542902153,0.337045407401119,0.503358457917334
"FW510-R12_contig_1_292",382.324022843918,0.197104692300014,0.129162152196102,0.0899787947118387,0.198623677495704
"FW510-R12_contig_1_2920",3324.61602955721,-0.130460865233134,0.109427246726661,0.198432861142712,0.349503146374818
"FW510-R12_contig_1_2921",1555.34674028355,-0.0383538679410427,0.0882945880856473,0.648377009102099,0.771086211503947
"FW510-R12_contig_1_2922",1958.63038489867,-0.116584963129565,0.117606334621129,0.279263842965876,0.441957404726604
"FW510-R12_contig_1_2923",908.576524684328,-0.0970501213472266,0.0978881101552452,0.291097642434692,0.454097190672789
