"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FW510-R12_contig_1_263",47.2320050914684,-0.020969749279833,0.274181876635528,0.863057926998824,NA
"FW510-R12_contig_1_2630",244.795131444038,-2.41453545900704,0.342760407312923,1.02546453259708e-13,1.09901509217645e-11
"FW510-R12_contig_1_2631",314.612237139274,0.169110074790821,0.219018528305704,0.298841531337784,0.680563747229463
"FW510-R12_contig_1_2632",758.65857598812,0.424281737509602,0.261504964384212,0.0244946292276004,0.160949910442668
"FW510-R12_contig_1_2633",5548.68630822205,-0.172992117823061,0.155072809390935,0.202884029529088,0.573239603433095
"FW510-R12_contig_1_2634",357.717677447504,0.0918750589358268,0.210037247314368,0.557579456421046,0.871717762144176
"FW510-R12_contig_1_2635",1060.55850448532,0.0234760874489339,0.159270020869385,0.865603738649011,0.979444082720056
"FW510-R12_contig_1_2636",127.444178609527,-0.192920396181727,0.296519813132446,0.243525710495366,0.625002401502558
"FW510-R12_contig_1_2637",525.86613102862,-0.198239232965718,0.19600784969989,0.201808942026225,0.572283021731301
"FW510-R12_contig_1_2638",290.364534705912,-0.00331823971087912,0.210033180092578,0.980991979706174,0.997463580352381
"FW510-R12_contig_1_2639",182.209601279723,-0.135857252231538,0.261193546043857,0.399276931628227,0.775017346150986
"FW510-R12_contig_1_264",60.8637892801075,-0.0488451084345986,0.271770237044443,0.714765613879703,NA
"FW510-R12_contig_1_2640",162.521104190198,0.0813697940079851,0.232894574072662,0.599352075790119,0.894845406472668
"FW510-R12_contig_1_2641",117.244753360278,0.0091654278192339,0.239381946989068,0.952347140467424,0.992564882743785
"FW510-R12_contig_1_2642",485.09411969031,-0.438614442106237,0.243592390529499,0.0180761442457203,0.1280156211662
"FW510-R12_contig_1_2643",166.748494192731,0.0631665484041695,0.226910688183597,0.683721649403272,0.925122719349312
"FW510-R12_contig_1_2644",391.258703117211,0.0239545879047345,0.187373402290857,0.872135090319005,0.979627246791777
"FW510-R12_contig_1_2645",484.964480586262,0.0231819410281897,0.18064158685924,0.873406403108113,0.979627246791777
"FW510-R12_contig_1_2646",1354.32745806609,0.358224086685987,0.167646861261897,0.012709405128702,0.100255916598999
"FW510-R12_contig_1_2647",73.087248966234,0.048908221731432,0.259394976249208,0.735108199125195,0.944298701647029
"FW510-R12_contig_1_2648",273.028915444539,0.073551511698106,0.206330484966678,0.635218749253092,0.90718567899985
"FW510-R12_contig_1_2649",232.392116482341,-0.0886353664817152,0.22000200358137,0.56797934043876,0.876263381199439
"FW510-R12_contig_1_265",87.2443389819983,-0.0681673496777495,0.260534015324535,0.636041277636254,0.90718567899985
"FW510-R12_contig_1_2650",1598.90652456461,0.158145994359502,0.151820604768938,0.23104508329923,0.605470589286684
"FW510-R12_contig_1_2651",190.654888564409,-0.102874192199887,0.238623794854299,0.518744616259294,0.858759135207764
"FW510-R12_contig_1_2652",433.606419665053,-0.0221139335336691,0.203463079662343,0.884513395533282,0.982097560394505
"FW510-R12_contig_1_2653",140.688347796084,-0.0346715600092203,0.23772675373273,0.824942212592541,0.967944495769619
"FW510-R12_contig_1_2654",879.605840951939,0.0742731956475865,0.163931230589572,0.595144536575799,0.892858835870378
"FW510-R12_contig_1_2655",892.785560208654,0.354958677363484,0.194237675550461,0.0257802126030311,0.165890063706461
"FW510-R12_contig_1_2656",1952.63583221863,-0.17020682806394,0.155047155744565,0.207943943570992,0.579746694264577
"FW510-R12_contig_1_2657",965.669684178114,-0.0211063668999262,0.161172127600259,0.880715066858305,0.982097560394505
"FW510-R12_contig_1_2658",578.423953679299,0.271363961969904,0.202292555869252,0.0885985931905009,0.373122530672191
"FW510-R12_contig_1_2659",716.112157260813,-0.0224602874219081,0.168749858322977,0.87455152136361,0.979850803315826
"FW510-R12_contig_1_266",761.759241400553,-0.581072749649444,0.234161659120957,0.00236380623909969,0.0260521623798646
"FW510-R12_contig_1_2660",952.61331933038,-0.171547821300919,0.166922866115349,0.220862512269979,0.59607541753878
"FW510-R12_contig_1_2661",767.321304774189,-0.0949189330604307,0.180381645305795,0.512959035620751,0.85392430782501
"FW510-R12_contig_1_2662",58.1673027424681,0.0112188048407883,0.269180024359608,0.932219655766935,NA
"FW510-R12_contig_1_2663",422.085713245264,-0.259931757192055,0.234549813646374,0.129076553936531,0.457956540678925
"FW510-R12_contig_1_2664",138.649820570109,-0.179524605042877,0.274203043814053,0.278520288352377,0.661760498497909
"FW510-R12_contig_1_2665",100.499305269318,-0.530486913478807,0.538257626055406,0.0288697464621564,0.177326426886131
"FW510-R12_contig_1_2666",1212.97966988599,-0.238310795570451,0.176534340131047,0.108039025093187,0.422029786527416
"FW510-R12_contig_1_2667",331.947687621837,-0.223280868942711,0.233908607114399,0.186323505490979,0.554156416331064
"FW510-R12_contig_1_2668",298.104997413994,-0.0010309122868279,0.209880855368173,0.993011753568352,0.99870869878099
"FW510-R12_contig_1_2669",544.545385938744,0.115284431571752,0.212098923232784,0.456098558705878,0.816563548650845
"FW510-R12_contig_1_267",118.214582677795,-0.343533246611894,0.391879792279203,0.0801179128535225,0.354205509457678
"FW510-R12_contig_1_2670",380.961430393176,0.0695557368194349,0.192252692270402,0.645163715646192,0.908961390856013
"FW510-R12_contig_1_2671",270.529437737307,-0.0307588271301144,0.206019642662656,0.840528971970438,0.972080317050092
"FW510-R12_contig_1_2672",229.688066669039,-0.113083176072253,0.232817327653942,0.480420952214091,0.836296577100017
"FW510-R12_contig_1_2673",70.9905926418544,0.101625248753293,0.278097296791466,0.485821293287148,0.837920410397589
"FW510-R12_contig_1_2674",2571.8808933066,0.0593424622250924,0.177754801852788,0.70288229619873,0.930910602723729
"FW510-R12_contig_1_2675",1153.38747716724,-0.052608877167745,0.151598995400454,0.686579746402958,0.925500139371146
"FW510-R12_contig_1_2676",156.838294494226,-0.0255874969192822,0.22752260446238,0.868107295986863,0.979627246791777
"FW510-R12_contig_1_2677",2959.56473736609,-0.221252093246504,0.154228060648704,0.0965574209302,0.391009216398071
"FW510-R12_contig_1_2678",145.282474470208,0.0203761136155997,0.235771322380914,0.894342955044248,0.984563987425675
"FW510-R12_contig_1_2679",182.395284473475,0.0781747462460742,0.225324516377476,0.617508257832152,0.903347350481862
"FW510-R12_contig_1_268",7.22545706521706,-0.0232853641318953,0.30169960750985,0.83154799891405,NA
"FW510-R12_contig_1_2680",123.93931937779,-0.199143141684495,0.283366629260646,0.230689658306406,0.605470589286684
"FW510-R12_contig_1_2681",47.9976486352038,0.0288279069483244,0.274423071958804,0.823906778564537,NA
"FW510-R12_contig_1_2682",169.745255315296,0.0735837226717301,0.229339852935791,0.635610755614977,0.90718567899985
"FW510-R12_contig_1_2683",51.6789125796315,-0.0388057704334021,0.272210444262629,0.760168976950426,NA
"FW510-R12_contig_1_2684",29.2288977140266,-0.113551166449819,0.311137362200201,0.316372441953168,NA
"FW510-R12_contig_1_2685",63.0352904512742,-0.164193922479053,0.312296858682147,0.260783551962784,NA
"FW510-R12_contig_1_2686",813.398092712449,0.144673113552097,0.207109761780266,0.347892318082585,0.724538896391411
"FW510-R12_contig_1_2687",467.825000898657,-0.594880751254833,0.282637889311836,0.00453096736410532,0.0433446724690963
"FW510-R12_contig_1_2688",52.3530501722969,0.0766181062841037,0.276317263619765,0.573059035893786,NA
"FW510-R12_contig_1_2689",18.4365217683973,0.0878387842176282,0.307143598465572,0.36648122643808,NA
"FW510-R12_contig_1_269",124.309836002027,0.0727287500905182,0.244662273706632,0.637919814317331,0.907393493317283
"FW510-R12_contig_1_2690",136.557753012684,0.0807811068643246,0.240962620897175,0.603101180652221,0.895659726165044
"FW510-R12_contig_1_2691",67.9963818155894,0.0493362807285757,0.270304806519341,0.718499048540525,0.936703748601935
"FW510-R12_contig_1_2692",148.30533818979,-0.0380207465207898,0.245147019257976,0.800664184988607,0.967897427827535
"FW510-R12_contig_1_2693",109.198630664646,-0.182274125745672,0.297270850622602,0.258816656477938,0.637402669043923
"FW510-R12_contig_1_2694",4.4824865082967,-0.0384321292433761,0.307773423129066,0.573093677381754,NA
"FW510-R12_contig_1_2695",135.988838945318,0.286820866041784,0.314812052453992,0.124404723542408,0.452575740225556
"FW510-R12_contig_1_2696",5.09096824687445,-0.00110108864930995,0.301919289504234,0.870210118445877,NA
"FW510-R12_contig_1_2697",143.174300048989,-0.156198477926181,0.262844832128476,0.333817812049936,0.710050230605588
"FW510-R12_contig_1_2698",60.9565160556242,-0.142042580025369,0.303273778994431,0.314083738048279,NA
"FW510-R12_contig_1_2699",277.235535837392,-0.0899343196321932,0.230013144133288,0.571422906591856,0.878329571556622
"FW510-R12_contig_1_27",126.072798522168,-0.0553887934179751,0.252054532911595,0.711012443880259,0.932322728831632
"FW510-R12_contig_1_270",227.79313916405,0.1257127613738,0.2250888668623,0.432721668781898,0.797560612709185
"FW510-R12_contig_1_2700",122.544962995106,0.207657983035307,0.308239856582533,0.198110269142821,0.569861933806749
"FW510-R12_contig_1_2701",348.870906056412,0.163010608493169,0.212732453869199,0.308499778289166,0.689065969436104
"FW510-R12_contig_1_2702",992.748531560644,-0.430355601419298,0.211216397207117,0.0126113175328466,0.099735305068924
"FW510-R12_contig_1_2703",282.985674688059,-0.70858811531519,0.298508860120653,0.00200064981475582,0.0226109804518584
"FW510-R12_contig_1_2704",42.0339769922969,0.16912642593922,0.326292649457896,0.227541718571446,NA
"FW510-R12_contig_1_2705",132.853174051182,-0.0570408262502945,0.252251574374636,0.695830511013555,0.928218913354323
"FW510-R12_contig_1_2706",424.13903727517,-0.0573669947663252,0.19984560222536,0.706474806632502,0.931302020419918
"FW510-R12_contig_1_2707",374.915530336812,0.000273211984761524,0.210119609362443,0.999815413227293,0.999996996816829
"FW510-R12_contig_1_2708",179.087283834493,-0.178509767898456,0.264468295129541,0.285142005579662,0.664082338263251
"FW510-R12_contig_1_2709",192.836773168261,0.0736661305640444,0.221159620562447,0.637071048416456,0.90718567899985
"FW510-R12_contig_1_271",789.775558922017,-0.059058720735152,0.165261303449844,0.670866649871958,0.922863098274764
"FW510-R12_contig_1_2710",295.061601867841,-0.193727913960202,0.235368870373181,0.246491314040107,0.626406381060224
"FW510-R12_contig_1_2711",209.757078953088,-0.160789797462338,0.250046623139225,0.329446712024459,0.704209340420921
"FW510-R12_contig_1_2712",515.279921688095,0.344821833327558,0.229755150528868,0.0465921696911946,0.25096787417718
"FW510-R12_contig_1_2713",7409.17184670567,0.0308718765869774,0.13892987185012,0.789262273771502,0.965697959647193
"FW510-R12_contig_1_2714",1212.08185554534,0.437142708959,0.189304719529532,0.00582351507493991,0.0540283129937709
"FW510-R12_contig_1_2715",413.923455870581,-0.761619439358263,0.266081018037617,0.000467193243984583,0.00660016637410947
"FW510-R12_contig_1_2716",110.408979934586,0.204530452581745,0.286367122040227,0.224784583606208,0.600714089293288
"FW510-R12_contig_1_2717",584.469487125189,-1.27283921446398,0.273512984091493,2.57173135087146e-07,9.86782844260308e-06
"FW510-R12_contig_1_2718",462.817959294782,-0.478593970140272,0.235099461305556,0.00925105388664592,0.0792073704674807
"FW510-R12_contig_1_2719",590.555808225945,-0.0884916056315873,0.180093191411517,0.545848143425035,0.868208662146849
"FW510-R12_contig_1_272",60.7102773008673,-0.270322148227837,0.410676885719487,0.0897484881515599,NA
"FW510-R12_contig_1_2720",448.06306598212,-0.0111261048445863,0.192400390947773,0.941095150076162,0.992564882743785
"FW510-R12_contig_1_2721",457.139594943543,0.110340628408548,0.185414158529808,0.459782416366481,0.818106555467346
"FW510-R12_contig_1_2722",144.788689280305,0.0340358332103531,0.230320664417311,0.824462723463626,0.967944495769619
"FW510-R12_contig_1_2723",2270.3098337291,0.330990948653443,0.201107971260081,0.0434743581714519,0.238303889236107
"FW510-R12_contig_1_2724",461.775148496017,-0.0543997825989457,0.2006809021079,0.716810375682679,0.936703748601935
"FW510-R12_contig_1_2725",78.0682756906439,-0.0414932212491326,0.258326348169297,0.7657451686514,0.957784834240896
"FW510-R12_contig_1_2726",31.0525060257561,-0.0379182367146283,0.28612229339871,0.735408826770701,NA
"FW510-R12_contig_1_2727",74.9234998644765,-0.140830727253415,0.293225911347125,0.338892682397254,0.714087089417401
"FW510-R12_contig_1_2728",662.900977680116,-0.296665687397054,0.191284093939786,0.0567908791480322,0.288408582340007
"FW510-R12_contig_1_2729",434.528154508373,0.172213787496213,0.204493885596265,0.274334404188786,0.658938309207336
"FW510-R12_contig_1_273",45.4844355200793,-0.0871486303645743,0.288661532230201,0.49365499734654,NA
"FW510-R12_contig_1_2730",163.207100323213,0.0714446117518949,0.23064618865417,0.644353863635307,0.908821220472865
"FW510-R12_contig_1_2731",158.206452751037,0.131188938756122,0.242139333723529,0.41770201737914,0.788287273089515
"FW510-R12_contig_1_2732",105.264260699048,0.328767780156585,0.366678032251081,0.083785415335962,0.362939585378031
"FW510-R12_contig_1_2733",356.21057540971,0.0397133364517041,0.191638192528371,0.790901443881541,0.965697959647193
"FW510-R12_contig_1_2734",34.7368177123128,0.0673100051685897,0.287680493853531,0.579038724705936,NA
"FW510-R12_contig_1_2735",81.5448025711569,-0.105637714030271,0.279535042129706,0.463818348532403,0.823741386993548
"FW510-R12_contig_1_2736",101.895520243087,0.0351337018767046,0.247642124851141,0.813754361169496,0.967944495769619
"FW510-R12_contig_1_2737",18.060752251771,0.00536877647165879,0.290868054437055,0.939410953513187,NA
"FW510-R12_contig_1_2738",15.2346589370922,-0.0221835036966631,0.294494595065381,0.832015858372247,NA
"FW510-R12_contig_1_2739",89.2409819314467,-1.00908881672497,0.563343214378447,0.00309324623593645,0.0325891840721711
"FW510-R12_contig_1_274",312.955773297898,-0.0818581981844103,0.204482726338135,0.595748348558041,0.892924816083134
"FW510-R12_contig_1_2740",59.1111246486395,-0.0143627737644972,0.275971233979552,0.901410425182644,NA
"FW510-R12_contig_1_2741",6.66358232924436,0.0576841896920492,0.308151747922752,0.31625671224987,NA
"FW510-R12_contig_1_2742",0.942843092077332,-0.00578485923142661,0.306403309104815,0.804156415262318,NA
"FW510-R12_contig_1_2743",460.965259473985,-0.030409469309031,0.182771067877466,0.834430961083135,0.970536249722225
"FW510-R12_contig_1_2744",748.844920633743,0.295123244180531,0.194536282226696,0.061836269290252,0.302723256408995
"FW510-R12_contig_1_2745",1332.26114059869,0.359500033617602,0.197186591963573,0.0281166884487254,0.175123582562402
"FW510-R12_contig_1_2746",90.3878092329352,-0.259713480684993,0.353849221400752,0.128715317021464,0.457788015415451
"FW510-R12_contig_1_2747",108.698508741305,-0.0163259635773031,0.243594672743301,0.91146230398627,0.987046982853425
"FW510-R12_contig_1_2748",570.172374052053,-0.952623345611244,0.227532145744392,2.55414256651512e-06,7.18620381286665e-05
"FW510-R12_contig_1_2749",449.323364205212,-0.158962500352659,0.228315645441826,0.334418942867785,0.710050230605588
"FW510-R12_contig_1_275",5414.06378713227,-0.113832985437379,0.136482624851659,0.348721363474055,0.724967222526665
"FW510-R12_contig_1_2750",77.0662965387968,-0.0877583963297664,0.274360316391083,0.536666309693234,0.865550841142716
"FW510-R12_contig_1_2751",175.416797431071,-0.069620828060823,0.237522803993271,0.653297739259066,0.912971840655206
"FW510-R12_contig_1_2752",765.165255753198,0.100523296973888,0.1727374335398,0.485801192646658,0.837920410397589
"FW510-R12_contig_1_2753",133.816683751459,0.13954926849611,0.258886978592594,0.385959107161114,0.759274066258511
"FW510-R12_contig_1_2754",941.508815628224,0.0372730551774676,0.160650907842667,0.787670598237816,0.965331316767797
"FW510-R12_contig_1_2755",336.094957502774,0.0450409481712267,0.195409186219113,0.767274282275467,0.958140470682075
"FW510-R12_contig_1_2756",248.79500496305,-0.139632500782726,0.236765189591637,0.391094466556118,0.76592413488117
"FW510-R12_contig_1_2757",41.9330761414076,-0.0833761770835935,0.290796443060399,0.498609617587488,NA
"FW510-R12_contig_1_2758",4.68820546030996,-0.0188256873533344,0.30347438733223,0.899235157036767,NA
"FW510-R12_contig_1_2759",9.03188926935876,0.0138213011610017,0.298500628143965,0.783395230768523,NA
"FW510-R12_contig_1_276",295.655334635562,0.239892395060053,0.226202282315774,0.15228544437024,0.504213485694838
"FW510-R12_contig_1_2760",24.4037514809312,0.0173653867601014,0.291477960877423,0.843204753527806,NA
"FW510-R12_contig_1_2761",42.6157458239348,0.0942419837399843,0.291651867015079,0.461010948098999,NA
"FW510-R12_contig_1_2762",341.904706164304,-0.158535950469867,0.21455366687916,0.316782685471721,0.694820456207557
"FW510-R12_contig_1_2763",359.027520068476,0.0615661254164956,0.216161287964525,0.683050317911475,0.925019776936324
"FW510-R12_contig_1_2764",342.750241906297,0.348327427587809,0.245648923436739,0.0532892914961568,0.277425658241299
"FW510-R12_contig_1_2765",573.350196522669,0.145299589780915,0.206534115031617,0.34705045998728,0.724345070696065
"FW510-R12_contig_1_2766",145.167637350053,0.199872658551163,0.286011136260548,0.225841470818208,0.601154579293987
"FW510-R12_contig_1_2767",381.46328388673,0.166530507189921,0.215794442948983,0.305008885932727,0.687430746433952
"FW510-R12_contig_1_2768",4749.12905153897,-0.204891877257563,0.159219130989896,0.13926257803149,0.479853761110722
"FW510-R12_contig_1_2769",539.855739764655,-0.0264356040683884,0.178668552935253,0.855129031878094,0.977829665591287
"FW510-R12_contig_1_277",148.332746874335,-0.00352718517680608,0.234472510376585,0.978808774320252,0.997463580352381
"FW510-R12_contig_1_2770",308.059685776512,0.375719466771435,0.26613214577857,0.0454013534819421,0.246691270317965
"FW510-R12_contig_1_2771",1075.02693104522,-0.0619005543898312,0.17275166399369,0.661023794110061,0.91717051432771
"FW510-R12_contig_1_2772",526.466300001764,0.181165875619842,0.188707544237799,0.233249084869285,0.610265170223817
"FW510-R12_contig_1_2773",1060.41213103292,-0.100749199699826,0.157334867563518,0.452245106856593,0.812942621232095
"FW510-R12_contig_1_2774",264.09212500698,0.0016141773549629,0.223099742276026,0.994515513219954,0.99870869878099
"FW510-R12_contig_1_2775",105.402481968146,0.125737361455493,0.268545753724065,0.420727797037528,0.789150267466891
"FW510-R12_contig_1_2776",28.1924595526637,-0.171882126285061,0.35097478192938,0.137455003623622,NA
"FW510-R12_contig_1_2777",162.060578056591,0.171399298880347,0.281726466574592,0.276306444636673,0.660584946100599
"FW510-R12_contig_1_2778",614.06748841386,-0.102751386657804,0.197671455131348,0.493579589137294,0.844249073230602
"FW510-R12_contig_1_2779",351.642814889007,0.142932153527838,0.217557550289536,0.375742661961252,0.75321968244084
"FW510-R12_contig_1_278",196.879043713828,-0.0246806183611641,0.218426641267592,0.872757604230187,0.979627246791777
"FW510-R12_contig_1_2780",256.114752952142,-0.0792624449749335,0.215645808038935,0.611699715467984,0.900594536197008
"FW510-R12_contig_1_2781",138.591050091,-0.0358532527732913,0.237181229152013,0.811593694972137,0.967944495769619
"FW510-R12_contig_1_2782",130.91117803953,0.0342189534676561,0.237561588003277,0.824644839490839,0.967944495769619
"FW510-R12_contig_1_2783",61.0606016481907,0.197736009940282,0.322272267687351,0.204603262992968,NA
"FW510-R12_contig_1_2784",783.021318299845,-0.528672393994859,0.216590611633128,0.00275952126177617,0.029271645329694
"FW510-R12_contig_1_2785",928.710108778646,-0.276689874458261,0.199804378973112,0.0782195950016152,0.34878981530132
"FW510-R12_contig_1_2786",94.0698035614625,-0.0808999674752538,0.2799901376637,0.528097417433289,0.863569436532819
"FW510-R12_contig_1_2787",133.605587817485,-0.0531179543849037,0.242941900759884,0.726681073986447,0.940424330843842
"FW510-R12_contig_1_2788",138.364617542881,0.0515811096104365,0.25053631992551,0.723643525185651,0.939274322581497
"FW510-R12_contig_1_2789",860.534125926239,0.125508401111949,0.172320619235118,0.380830021644583,0.755881482882226
"FW510-R12_contig_1_279",529.166709389863,-0.10596638834488,0.196352631131539,0.478579557160515,0.834226171427302
"FW510-R12_contig_1_2790",565.647672792878,-1.19083407595039,0.263614415585862,5.550204425638e-07,1.85484251127773e-05
"FW510-R12_contig_1_2791",233.492341161515,-0.045364934125618,0.210156855395856,0.765852762768851,0.957784834240896
"FW510-R12_contig_1_2792",5.92563082058322,-0.00469014535777667,0.301327933013116,0.934935658748528,NA
"FW510-R12_contig_1_2793",111.660601691023,-0.15910103119144,0.289333782949714,0.313218950862205,0.691886637725468
"FW510-R12_contig_1_2794",198.340940504115,0.0200060744791158,0.218108518444849,0.897329776778464,0.984563987425675
"FW510-R12_contig_1_2795",412.496529860289,0.0226418067504141,0.218226522362881,0.881232294672207,0.982097560394505
"FW510-R12_contig_1_2796",824.84451226745,0.00633299965737777,0.174495877308826,0.963919452591018,0.992564882743785
"FW510-R12_contig_1_2797",1310.41522504304,-0.0757870015743845,0.156260102194592,0.571251413904097,0.878329571556622
"FW510-R12_contig_1_2798",11.6102018726969,0.0201143259462757,0.308230525884363,0.0434795473611105,NA
"FW510-R12_contig_1_2799",11.1286631660056,-0.0459673854705629,0.303248410160337,0.591244397902582,NA
"FW510-R12_contig_1_28",415.699094218998,-0.172652174151368,0.237999409355001,0.281382127906706,0.661854029243084
"FW510-R12_contig_1_280",201.073490090604,0.0913478359897231,0.223862881176691,0.562178725508657,0.874917617138933
"FW510-R12_contig_1_2800",120.630092673825,0.117857306586786,0.262402842060421,0.439604702718782,0.803700832970573
"FW510-R12_contig_1_2801",599.952008472316,0.0759418798243883,0.181019437556673,0.60734500802962,0.897164087111133
"FW510-R12_contig_1_2802",90.0693596487728,0.0716561845879343,0.254657833868771,0.63850172807374,0.907457919955081
"FW510-R12_contig_1_2803",109.453100586678,0.070319488234184,0.251737146305441,0.644077375223614,0.908821220472865
"FW510-R12_contig_1_2804",663.049097218699,-0.196498849978331,0.214525303827656,0.221390799961666,0.59607541753878
"FW510-R12_contig_1_2805",45.0584480076075,0.054856811634924,0.29082075029382,0.597379468856982,NA
"FW510-R12_contig_1_2806",1255.97598362207,0.216633462104072,0.196387823120686,0.163269617414151,0.521523094473978
"FW510-R12_contig_1_2807",348.92734804163,0.0802800998170603,0.221232844205596,0.609423087370633,0.89937652210253
"FW510-R12_contig_1_2808",1259.83887772417,-0.0946160012837416,0.166172828706865,0.499768815188535,0.846922942981366
"FW510-R12_contig_1_2809",4006.21450248186,-0.099964216797517,0.184739934331583,0.50544127459737,0.848670397793034
"FW510-R12_contig_1_281",295.560931744427,0.142074206046857,0.228578020576313,0.37854596655723,0.755881482882226
"FW510-R12_contig_1_2810",573.428751044759,-0.103043896884289,0.199703226613503,0.50139582209965,0.846922942981366
"FW510-R12_contig_1_2811",203.367772313887,-0.0929977930792566,0.2513669399482,0.552410019587383,0.868208662146849
"FW510-R12_contig_1_2812",154.237170392017,-0.104772696928312,0.254426856435192,0.504375029942575,0.848670397793034
"FW510-R12_contig_1_2813",273.654981141006,-0.207392774100404,0.267551582347248,0.227624627297311,0.603888744661326
"FW510-R12_contig_1_2814",161.694290384914,0.0108120192676787,0.236208186460478,0.945954065025989,0.992564882743785
"FW510-R12_contig_1_2815",569.892649129469,0.249489257643188,0.193565480176269,0.104258394939525,0.411212045015284
"FW510-R12_contig_1_2816",57.5168500146805,0.122776201888045,0.288068092852152,0.387818942653828,NA
"FW510-R12_contig_1_2817",144.511536502522,-0.0919340220009741,0.251950950198709,0.543942303222967,0.868208662146849
"FW510-R12_contig_1_2818",612.624231923465,0.0615887762271565,0.176636107094516,0.671502669484104,0.922863098274764
"FW510-R12_contig_1_2819",262.298528122232,-0.948067761948329,0.348391559830864,0.000546331261693486,0.00748016546847293
"FW510-R12_contig_1_282",54.9665099533971,-0.041855797061794,0.273460629927265,0.747107057863316,NA
"FW510-R12_contig_1_2820",165.047133543683,-0.271350893819383,0.310192822731195,0.129293739473918,0.458204039093429
"FW510-R12_contig_1_2821",350.517543515311,-0.42987519981175,0.257585403661421,0.0225212448988186,0.151179328608052
"FW510-R12_contig_1_2822",2.00002083216264,0.0015447725249066,0.305081309148411,0.718958403183699,NA
"FW510-R12_contig_1_2823",484.606851317921,-0.106910787107987,0.191245672627982,0.476330225218464,0.832824552580754
"FW510-R12_contig_1_2824",425.93402033999,-0.109482666752995,0.190057392980012,0.465306206845521,0.825440462828699
"FW510-R12_contig_1_2825",479.104393007981,0.109808877304249,0.222265174917548,0.47847470832017,0.834226171427302
"FW510-R12_contig_1_2826",1104.54454991853,-0.240663718984719,0.451798267053337,0.0117783879788181,0.0955802345644036
"FW510-R12_contig_1_2827",392.04150935269,-0.265933242981095,0.46523017842056,0.031317704278329,0.188269680651928
"FW510-R12_contig_1_2828",379.940018630345,-0.112815020321098,0.330406070403938,0.115840584869829,0.43742252355683
"FW510-R12_contig_1_2829",197.463591829701,-0.0889460832782102,0.319388187607208,0.186991375802333,0.554237537143057
"FW510-R12_contig_1_283",178.516784226916,0.0783856765541913,0.239117246015096,0.618715837644674,0.903347350481862
"FW510-R12_contig_1_2830",118.582250438811,-0.17204338759327,0.322160265480652,0.221323754932378,0.59607541753878
"FW510-R12_contig_1_2831",128.587562532906,-0.11043558153944,0.323049165132502,0.208496230694709,0.579746694264577
"FW510-R12_contig_1_2832",143.271216396772,-0.102819650915083,0.322137098095441,0.198105747434173,0.569861933806749
"FW510-R12_contig_1_2833",77.9222644508595,-0.241415912859682,0.395114778912165,0.0905238319744598,0.377984834694218
"FW510-R12_contig_1_2834",13.1368639232518,-0.082389509159963,0.31405343733018,0.313107290303553,NA
"FW510-R12_contig_1_2835",142.530009873792,-0.108035259415307,0.322318514142909,0.212262351722259,0.582783912679136
"FW510-R12_contig_1_2836",104.71687491041,-0.153094865563268,0.312058756290878,0.277083411938873,0.66091730184652
"FW510-R12_contig_1_2837",144.274409184903,-0.191983446147928,0.326294407043472,0.210709857978569,0.582372571086123
"FW510-R12_contig_1_2838",191.063449943632,0.343614076017713,0.333428701208163,0.0741655825097866,0.338842987290751
"FW510-R12_contig_1_2839",174.692825666953,0.174767852615766,0.265867877045171,0.296964239670621,0.67965479779911
"FW510-R12_contig_1_284",119.00450360839,0.388135651269283,0.409378592824359,0.0594849316003049,0.296756287983544
"FW510-R12_contig_1_2840",25.3099575677464,0.0305164448973988,0.291366959532587,0.742567944589867,NA
"FW510-R12_contig_1_2841",24.8979969259994,-0.079233512705428,0.304772374263476,0.423534891813407,NA
"FW510-R12_contig_1_2842",14.3196493676908,0.0775864951552799,0.313741731318913,0.176183889736443,NA
"FW510-R12_contig_1_2843",206.941417172787,0.0175242037835797,0.217789031191706,0.91019908133824,0.986719111468974
"FW510-R12_contig_1_2844",65.2634380740874,-0.145885435461843,0.299932833465224,0.310611398520631,NA
"FW510-R12_contig_1_2845",11.7541848878369,0.155292637266408,0.354161136026626,0.0699808913620749,NA
"FW510-R12_contig_1_2846",13.3182737286324,0.0503482457138758,0.30077454734429,0.520462762343492,NA
"FW510-R12_contig_1_2847",804.574781403541,0.198649522579042,0.182004514775931,0.181319771236862,0.549685086101067
"FW510-R12_contig_1_2848",1825.56457680105,-0.0714974253314448,0.145810595253789,0.573355498262527,0.878721176391727
"FW510-R12_contig_1_2849",1556.067217088,-0.0655471496555504,0.16204264133994,0.639942664280763,0.908821220472865
"FW510-R12_contig_1_285",947.708727655489,-0.105555589035291,0.210551590891959,0.492620559611372,0.8439108455042
"FW510-R12_contig_1_2850",62.3592048193961,-0.0343391397716548,0.264455379255084,0.800154390890344,NA
"FW510-R12_contig_1_2851",207.994840291812,-0.0467714648340471,0.218536217914887,0.764208642270776,0.957784834240896
"FW510-R12_contig_1_2852",1559.66346974601,0.264397291327144,0.172498281631347,0.0697646061438668,0.327041321108806
"FW510-R12_contig_1_2853",301.959808674546,0.0112112470869271,0.20997601557288,0.942501814087522,0.992564882743785
"FW510-R12_contig_1_2854",198.797578381095,0.096649434726133,0.228619311838751,0.536909381269748,0.865550841142716
"FW510-R12_contig_1_2855",6431.19086610846,-0.649592020518323,0.169345529776065,1.89146417723256e-05,0.000447921456805949
