	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
59	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	59	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	59	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	59	1.0487999999999999e-05
60	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	60	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	60	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	60	1.0487999999999999e-05
61	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	61	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	61	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	61	1.0487999999999999e-05
62	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	62	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	62	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	62	1.0487999999999999e-05
63	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	63	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	63	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	63	1.0487999999999999e-05
64	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	64	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	64	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	64	1.0487999999999999e-05
65	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	65	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	65	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	65	1.0487999999999999e-05
66	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	66	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	66	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	66	1.0487999999999999e-05
67	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	67	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	67	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	67	1.0487999999999999e-05
68	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	68	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	68	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	68	1.0487999999999999e-05
